8.142698829957218942e-01,7.635783640231925684e-01,2.224524763845453501e-01,-1.000000000000000000e+00
7.985696613576619418e-01,7.553203736652852607e-01,2.248251259022036319e-01,-1.000000000000000000e+00
7.861501984433791890e-01,7.468929192037311315e-01,2.262602456069181811e-01,-1.000000000000000000e+00
7.737616617700118216e-01,7.382056349092512848e-01,2.250530842193104175e-01,-1.000000000000000000e+00
7.611231379825781351e-01,7.265818319694504757e-01,1.686327410160413376e-01,0.000000000000000000e+00
7.461986495541464981e-01,7.158486680400866220e-01,1.870911891321657972e-01,0.000000000000000000e+00
7.327148085150246848e-01,7.085128416848354149e-01,2.620689030646662920e-01,0.000000000000000000e+00
7.216200195866191436e-01,7.040401490103889159e-01,3.355397617068137106e-01,0.000000000000000000e+00
7.077831039637130228e-01,6.976718394058057937e-01,2.780848075114888962e-01,0.000000000000000000e+00
6.976109478892837945e-01,6.943115476595917990e-01,3.729015893209046695e-01,0.000000000000000000e+00
6.893536415648675586e-01,6.903109849993089853e-01,3.531252176891512273e-01,0.000000000000000000e+00
6.800499974228131350e-01,6.852824394321174184e-01,3.035320888619839619e-01,1.000000000000000000e+00
6.699963919385595323e-01,6.795277865930149375e-01,2.255848050036892150e-01,1.000000000000000000e+00
6.618318643368896748e-01,6.751886151097079569e-01,2.412851457165929026e-01,1.000000000000000000e+00
6.573320962836964876e-01,6.701407870093958330e-01,1.459312174870074641e-01,1.000000000000000000e+00
6.531905571877735239e-01,6.645574430502546592e-01,7.942653241228195271e-02,1.000000000000000000e+00
6.505566723364772930e-01,6.596750585729854732e-01,1.409761679011708457e-01,1.000000000000000000e+00
6.477707334673468154e-01,6.549837582809788783e-01,1.538970519484040289e-01,1.000000000000000000e+00
6.455672388021232999e-01,6.526574108803470109e-01,3.583075819064157064e-01,1.000000000000000000e+00
6.449847945982163377e-01,6.540214343428245591e-01,7.177443178663343026e-01,1.000000000000000000e+00
6.423328694397192340e-01,6.528251546942758221e-01,4.924574359913829746e-01,1.000000000000000000e+00
6.392479769084064012e-01,6.501118915969352763e-01,3.164856184819409002e-01,1.000000000000000000e+00
6.374439461883404379e-01,6.490976374305159613e-01,5.304017641874309019e-01,1.000000000000000000e+00
6.361940106180090648e-01,6.481178909240727926e-01,5.411383208173742299e-01,1.000000000000000000e+00
6.359182516365132765e-01,6.454714803065401130e-01,2.737369396554531487e-01,1.000000000000000000e+00
6.361785474975513166e-01,6.437370081134676791e-01,3.692135858963168649e-01,1.000000000000000000e+00
6.346940879336112618e-01,6.409076823969165337e-01,2.049053599109058876e-01,1.000000000000000000e+00
6.341554559043344197e-01,6.421289711442924597e-01,7.958612930095284588e-01,1.000000000000000000e+00
6.344544095665167749e-01,6.425792972879955656e-01,6.858858727635905872e-01,1.000000000000000000e+00
6.340781403020457896e-01,6.439251220106632090e-01,8.521503325150849850e-01,1.000000000000000000e+00
6.338590794288949670e-01,6.444891885997064973e-01,7.534141074676741212e-01,1.000000000000000000e+00
6.343977114581718091e-01,6.450581424006851528e-01,7.485482710928366146e-01,1.000000000000000000e+00
6.371269522189574319e-01,6.485620075671992835e-01,1.081233439762645299e+00,1.000000000000000000e+00
6.386294520900980265e-01,6.501855643702418863e-01,8.334096023697490363e-01,1.000000000000000000e+00
6.416396062058652427e-01,6.534177413503815535e-01,9.762705565010972864e-01,1.000000000000000000e+00
6.467888253182820790e-01,6.594092573807707192e-01,1.147941801701434450e+00,1.000000000000000000e+00
6.522395752796242840e-01,6.655403117068312557e-01,1.081812918865646456e+00,1.000000000000000000e+00
6.588887170764390344e-01,6.730827885656315290e-01,1.104476856994061729e+00,1.000000000000000000e+00
6.633266326478014507e-01,6.775449971381877212e-01,8.790926844473448964e-01,1.000000000000000000e+00
6.666898613473529744e-01,6.829333140834167315e-01,9.157185146466322312e-01,1.000000000000000000e+00
6.714318849543835510e-01,6.880471171688314902e-01,8.795255280902752881e-01,1.000000000000000000e+00
6.785655378588730802e-01,6.956231319708759964e-01,9.786541643669343093e-01,1.000000000000000000e+00
6.844337920725733770e-01,7.014765059132512803e-01,8.731420060673222849e-01,1.000000000000000000e+00
6.913921962785420927e-01,7.087864647944351892e-01,9.200221482512286331e-01,1.000000000000000000e+00
6.996443482294724125e-01,7.161207351649445663e-01,9.067393898605917713e-01,1.000000000000000000e+00
7.082753466316166202e-01,7.241259575186189679e-01,9.207427722884881094e-01,1.000000000000000000e+00
7.167826400700991751e-01,7.298775828614982863e-01,8.232236257726978090e-01,1.000000000000000000e+00
7.229627338796966729e-01,7.343921440483675012e-01,7.620104479962603872e-01,1.000000000000000000e+00
7.302819442296787367e-01,7.399991328813442237e-01,8.097598107669126133e-01,1.000000000000000000e+00
7.352095252822017368e-01,7.414450271658387104e-01,6.040248416358033889e-01,1.000000000000000000e+00
7.406422349363432911e-01,7.430674084905025678e-01,6.018493731037413141e-01,1.000000000000000000e+00
7.461986495541463871e-01,7.448297900960312301e-01,5.999411215517849172e-01,1.000000000000000000e+00
7.515566207927423248e-01,7.490226556386360146e-01,7.562008131686939194e-01,1.000000000000000000e+00
7.579248492345752597e-01,7.532037306159439227e-01,7.792430722853811442e-01,1.000000000000000000e+00
7.650507705788359702e-01,7.601885275826669730e-01,1.015947458718101437e+00,1.000000000000000000e+00
7.723983299829904059e-01,7.699895699818782857e-01,1.151730511576761096e+00,1.000000000000000000e+00
7.773310654089993221e-01,7.749666748837088504e-01,8.255314916912681600e-01,1.000000000000000000e+00
7.819055718777379038e-01,7.807805807106648066e-01,8.762911453001563933e-01,1.000000000000000000e+00
7.892685944023499767e-01,7.890015254091796715e-01,1.017472605906672767e+00,1.000000000000000000e+00
7.961239111386008149e-01,7.968219974949852791e-01,9.753002345837391562e-01,1.000000000000000000e+00
8.034972424101847199e-01,8.051247917228865347e-01,9.855917819372181921e-01,1.000000000000000000e+00
8.100458739240243844e-01,8.140112640514034492e-01,9.846902920935918235e-01,1.000000000000000000e+00
8.168367609917012162e-01,8.215157606890836073e-01,9.011308545341720766e-01,1.000000000000000000e+00
8.241224679140247700e-01,8.312610414598943231e-01,9.789294063547095970e-01,0.000000000000000000e+00
8.312715839389720474e-01,8.405393378115042502e-01,9.336876434294082427e-01,0.000000000000000000e+00
8.386732642647284353e-01,8.507846506560926558e-01,9.460447600238163224e-01,0.000000000000000000e+00
8.473506520282457766e-01,8.609965495476754604e-01,9.229711302215687363e-01,0.000000000000000000e+00
8.553450853048811808e-01,8.682471672129706830e-01,8.090827776801220450e-01,0.000000000000000000e+00
8.631745786299674927e-01,8.760148126065561147e-01,8.201163704463946269e-01,0.000000000000000000e+00
8.724936858924796645e-01,8.822569669053322849e-01,7.665708394904926504e-01,0.000000000000000000e+00
8.828565537858873435e-01,8.902070335976903781e-01,8.336922087055634867e-01,0.000000000000000000e+00
8.935261069017061963e-01,8.982785773095109949e-01,8.487674853410142051e-01,-1.000000000000000000e+00
9.018813463223545046e-01,9.037696972957935948e-01,7.483161681054902870e-01,-1.000000000000000000e+00
9.109246946033709991e-01,9.104363913070624426e-01,8.128393932438005010e-01,-1.000000000000000000e+00
9.177465079119634384e-01,9.154371115525973268e-01,7.387182175685316210e-01,0.000000000000000000e+00
9.217102211226226860e-01,9.179978025667008268e-01,6.125070508044019313e-01,0.000000000000000000e+00
9.283052419978353731e-01,9.214387996864689123e-01,6.620668903003086303e-01,0.000000000000000000e+00
9.322328745940932082e-01,9.207817814474045237e-01,3.685168430468705458e-01,0.000000000000000000e+00
9.343126642956549599e-01,9.196276973878256822e-01,2.900612362414487500e-01,0.000000000000000000e+00
9.372506571826196842e-01,9.206011964048149698e-01,4.307702699345280495e-01,0.000000000000000000e+00
9.408922220504100098e-01,9.240494467525154354e-01,6.664660744675630077e-01,0.000000000000000000e+00
9.439616514612650944e-01,9.274539950905724695e-01,6.797303411934445538e-01,-1.000000000000000000e+00
9.472295242513274482e-01,9.303771870606506456e-01,6.465923236397831397e-01,-1.000000000000000000e+00
9.494742539044381813e-01,9.340283225354120145e-01,7.620902687887171068e-01,-1.000000000000000000e+00
9.507963507035721573e-01,9.360357187013490510e-01,5.608127102165331168e-01,-1.000000000000000000e+00
9.509612906551211386e-01,9.374984728574479176e-01,5.061142052747549247e-01,-1.000000000000000000e+00
9.505850213906501534e-01,9.387335478777351083e-01,4.983185122483268503e-01,-1.000000000000000000e+00
9.523400855625999695e-01,9.419226008284476981e-01,7.767174612454683658e-01,-1.000000000000000000e+00
9.524895623936912026e-01,9.429572233757348432e-01,5.041280912007993775e-01,0.000000000000000000e+00
9.520153600329880339e-01,9.419198856449533253e-01,2.285458702620652705e-01,0.000000000000000000e+00
9.513684861605071763e-01,9.429547633519738126e-01,5.195880075644496721e-01,0.000000000000000000e+00
9.490206690376784548e-01,9.415298525296930121e-01,2.065775541454513697e-01,0.000000000000000000e+00
9.456857893922994140e-01,9.365490925537988121e-01,-1.344204381937307013e-01,0.000000000000000000e+00
9.412298335137364580e-01,9.316058023859535853e-01,-6.422776631531240676e-02,0.000000000000000000e+00
9.384619349518065201e-01,9.293178061927559463e-01,1.984272437174075809e-01,0.000000000000000000e+00
9.379026854285861248e-01,9.294911186265794045e-01,4.340178811955014981e-01,-1.000000000000000000e+00
9.360677284676046650e-01,9.283421394877773292e-01,3.188336001568318756e-01,-1.000000000000000000e+00
9.367635688882016698e-01,9.283531068576467149e-01,4.179059327838772764e-01,-1.000000000000000000e+00
9.363074068346992629e-01,9.256091030662317864e-01,1.451600794632460500e-01,-1.000000000000000000e+00
9.342508118138240780e-01,9.220955553479572853e-01,9.332874368587945613e-02,0.000000000000000000e+00
9.308695428070719036e-01,9.189608156864026434e-01,1.428669777273397501e-01,-1.000000000000000000e+00
9.284005979073244319e-01,9.181471138373022978e-01,3.433014635651427393e-01,-1.000000000000000000e+00
9.236714602340087010e-01,9.129486732732580156e-01,1.858996027504161014e-02,-1.000000000000000000e+00
9.188830472656049908e-01,9.091387549146789926e-01,1.329247376858830598e-01,-1.000000000000000000e+00
9.140946342972012806e-01,9.043957271991688307e-01,8.194987719216353939e-02,0.000000000000000000e+00
9.113499304159579095e-01,9.036437678523512318e-01,3.830357805925700410e-01,-1.000000000000000000e+00
9.069841760733983183e-01,8.997873386953804120e-01,1.584055025042382381e-01,-1.000000000000000000e+00
9.020282459667027242e-01,8.972456161415578446e-01,2.504203236026069090e-01,-1.000000000000000000e+00
8.993376630070614164e-01,8.974102511707774399e-01,4.965589126704710865e-01,-1.000000000000000000e+00
8.988093397247564065e-01,8.997044125517065227e-01,7.197744843852067476e-01,-1.000000000000000000e+00
8.958868099582495415e-01,8.991930716112952471e-01,4.827381151508161605e-01,-1.000000000000000000e+00
8.948121230864388709e-01,8.998889389187143539e-01,6.369292350781871059e-01,0.000000000000000000e+00
8.946368743879181684e-01,8.985402320089405093e-01,3.959247759056553351e-01,0.000000000000000000e+00
8.950260295861037774e-01,8.979581352644330217e-01,4.694812016764600138e-01,0.000000000000000000e+00
8.931781866914075829e-01,8.953549974727075256e-01,2.405610457557507409e-01,1.000000000000000000e+00
8.909669604659553599e-01,8.945510010815230784e-01,4.489014711491290943e-01,0.000000000000000000e+00
8.891861244265758524e-01,8.933375916289940655e-01,4.024890867995231658e-01,0.000000000000000000e+00
8.851425184268850721e-01,8.889802143392162570e-01,-1.658230262195660703e-03,1.000000000000000000e+00
8.828385134786864707e-01,8.855974443574702315e-01,1.264916885695802629e-01,0.000000000000000000e+00
8.799804133807533901e-01,8.804505477581763273e-01,-3.365472562609828772e-02,1.000000000000000000e+00
8.781866914076591479e-01,8.778654013437787729e-01,2.333783530072115475e-01,0.000000000000000000e+00
8.734755940415439568e-01,8.719920297874422799e-01,-5.386718981052062566e-02,1.000000000000000000e+00
8.719009329416006482e-01,8.681899781437720787e-01,1.366228531164312421e-01,1.000000000000000000e+00
8.678753672491104076e-01,8.609750600349471705e-01,-7.761435734191603208e-02,1.000000000000000000e+00
8.652182877171277209e-01,8.557579619015666106e-01,8.350210848422615073e-02,1.000000000000000000e+00
8.614220916447602461e-01,8.524073220152172947e-01,2.160590227828739773e-01,1.000000000000000000e+00
8.590536570279878603e-01,8.489192605542450476e-01,2.105658681698677481e-01,1.000000000000000000e+00
8.556002267924329718e-01,8.446441598824270258e-01,1.707583935372111450e-01,1.000000000000000000e+00
8.499716509458272728e-01,8.390973583029190941e-01,1.091138262009335169e-01,1.000000000000000000e+00
8.451188083088496672e-01,8.377016131924341913e-01,3.615121125720098250e-01,0.000000000000000000e+00
8.425364671924123749e-01,8.381765569429925344e-01,5.010713214612020350e-01,0.000000000000000000e+00
8.391861244265754749e-01,8.383019143745634727e-01,5.023862442833215702e-01,0.000000000000000000e+00
8.384103912169471595e-01,8.413410542212539367e-01,7.554900320095643274e-01,-1.000000000000000000e+00
8.383279212411727244e-01,8.460494143755725727e-01,9.233975575228842159e-01,-1.000000000000000000e+00
8.401474150816963249e-01,8.518556714331803059e-01,9.931518953260164428e-01,-1.000000000000000000e+00
8.418122777176429983e-01,8.583656369886252246e-01,1.029826635520969091e+00,-1.000000000000000000e+00
8.437374362146277118e-01,8.642654234845387196e-01,9.779034804033709394e-01,-1.000000000000000000e+00
8.464563682284416135e-01,8.678557470966705711e-01,8.294186390810651677e-01,-1.000000000000000000e+00
8.487912994175553782e-01,8.709323225677280123e-01,7.932317706564669946e-01,-1.000000000000000000e+00
8.517447554249777397e-01,8.728077391627804271e-01,7.181458680916195103e-01,-1.000000000000000000e+00
8.542033915777533792e-01,8.756335979689656712e-01,7.624754440182271997e-01,-1.000000000000000000e+00
8.581181382402965907e-01,8.774294435393107383e-01,6.980694941373734030e-01,-1.000000000000000000e+00
8.618808308850057776e-01,8.802765791243359894e-01,7.430804670487424213e-01,-1.000000000000000000e+00
8.665378073295189054e-01,8.807809914941185925e-01,6.081195338732650058e-01,-1.000000000000000000e+00
8.707875882686457736e-01,8.817724376769102701e-01,6.216372766315382270e-01,-1.000000000000000000e+00
8.745812071542703459e-01,8.831701709993144966e-01,6.347733363410904550e-01,-1.000000000000000000e+00
8.783774032266378207e-01,8.839831655262010424e-01,5.871003473246608761e-01,-1.000000000000000000e+00
8.816813566311013650e-01,8.826618914249918513e-01,4.152398424612908090e-01,-1.000000000000000000e+00
8.850085047162516982e-01,8.798317801565754825e-01,2.010435308488609518e-01,-1.000000000000000000e+00
8.866321323643110430e-01,8.776491907222300215e-01,1.873310360767245220e-01,-1.000000000000000000e+00
8.858692850883974623e-01,8.728665605427311514e-01,-7.444206451051563200e-02,-1.000000000000000000e+00
8.850007731560228796e-01,8.680337994725704220e-01,-7.526805416590054421e-02,-1.000000000000000000e+00
8.820138137209420082e-01,8.625518838259755849e-01,-6.051920026332179015e-02,-1.000000000000000000e+00
8.763981238080510439e-01,8.545436115831263058e-01,-1.228381430191750473e-01,-1.000000000000000000e+00
8.699525797639297009e-01,8.472636694838115989e-01,-1.857403152734781598e-02,-1.000000000000000000e+00
8.631153033348795134e-01,8.411875836690504427e-01,7.275317253824982455e-02,-1.000000000000000000e+00
8.553193134374516005e-01,8.338738696437864029e-01,4.065999442924637941e-02,-1.000000000000000000e+00
8.462398845420339155e-01,8.230644759929125476e-01,-5.571821103220323673e-02,-1.000000000000000000e+00
8.371269522189578316e-01,8.130489199338453155e-01,1.853377335443754520e-02,-1.000000000000000000e+00
8.253981753517861675e-01,7.980965137430265921e-01,-8.359583107207671504e-02,-1.000000000000000000e+00
8.146848100613371946e-01,7.876313168480869598e-01,8.554231185041002994e-02,-1.000000000000000000e+00
8.061208185145097849e-01,7.814959669593021241e-01,2.289488430605668978e-01,-1.000000000000000000e+00
7.943843100871089691e-01,7.711243696265474012e-01,1.102299470550664878e-01,-1.000000000000000000e+00
7.826555332199371939e-01,7.596837030013371406e-01,9.490680184480447534e-02,-1.000000000000000000e+00
7.711251997319726881e-01,7.502456841490100503e-01,1.605073514349310004e-01,-1.000000000000000000e+00
7.601592701407143826e-01,7.432822898720884419e-01,2.350534692733979303e-01,-1.000000000000000000e+00
7.484820370084017682e-01,7.351755908158069674e-01,1.990994288418039271e-01,-1.000000000000000000e+00
7.319880418535127387e-01,7.166093329994609462e-01,-7.927601727224331540e-02,-1.000000000000000000e+00
7.185067780011340499e-01,7.039151533411508455e-01,9.750995333639446427e-02,-1.000000000000000000e+00
7.036621823617340565e-01,6.902111081134051362e-01,7.480021825900048937e-02,0.000000000000000000e+00
6.879774238441318523e-01,6.734039934796923754e-01,1.193718384922995771e-02,1.000000000000000000e+00
6.717823823514252890e-01,6.567199693727259202e-01,3.313491306701751155e-02,1.000000000000000000e+00
6.564429668573785737e-01,6.421452462341212808e-01,9.439159234814561983e-02,1.000000000000000000e+00
6.403999793825060349e-01,6.245700111067297167e-01,4.050550779317053929e-02,1.000000000000000000e+00
6.245373949796402258e-01,6.089778703182026076e-01,9.727886874475717705e-02,1.000000000000000000e+00
6.081361785474975745e-01,5.943552579783663026e-01,1.223431603072101387e-01,1.000000000000000000e+00
5.947580021648367632e-01,5.850671438889269993e-01,2.474332901306582344e-01,0.000000000000000000e+00
5.870341734962114533e-01,5.832415744680577996e-01,4.428443804854411692e-01,-1.000000000000000000e+00
5.778490799443326553e-01,5.785708786110133062e-01,3.756670870893839553e-01,-1.000000000000000000e+00
5.701819493840522002e-01,5.713456564505661195e-01,3.067115345581110097e-01,0.000000000000000000e+00
5.619169114994070346e-01,5.667328501272751451e-01,3.828538726848709217e-01,-1.000000000000000000e+00
5.507499613421986684e-01,5.603650682629545132e-01,3.304984695298986419e-01,-1.000000000000000000e+00
5.423818359878355144e-01,5.551142702384275207e-01,3.671206748697067312e-01,-1.000000000000000000e+00
5.333101386526465371e-01,5.469665706394857274e-01,2.612810002868521386e-01,-1.000000000000000000e+00
5.251404566774906524e-01,5.422260273775357797e-01,3.835858064428355196e-01,-1.000000000000000000e+00
5.164914179681457940e-01,5.385996695905147513e-01,4.360946390151103635e-01,-1.000000000000000000e+00
5.083165816195039932e-01,5.344154366197888528e-01,4.026737673113750526e-01,0.000000000000000000e+00
5.049378897994946103e-01,5.285335901418158899e-01,2.699718410202498475e-01,0.000000000000000000e+00
5.014097211483941052e-01,5.270310648297017453e-01,5.946829148272015919e-01,0.000000000000000000e+00
5.002371011803511403e-01,5.279395615020717747e-01,8.251312756121736980e-01,-1.000000000000000000e+00
5.030462347301681847e-01,5.319376105365954954e-01,1.023942168762852711e+00,-1.000000000000000000e+00
5.057445492500383111e-01,5.338662220623594523e-01,8.444339844697775765e-01,-1.000000000000000000e+00
5.080073192103495838e-01,5.353018938904171575e-01,7.919106895834592263e-01,-1.000000000000000000e+00
5.136101231895260355e-01,5.385742237750565931e-01,8.944103042866390352e-01,-1.000000000000000000e+00
5.170764393587955476e-01,5.377746650113528482e-01,5.979831953027422431e-01,-1.000000000000000000e+00
5.197360960775214700e-01,5.349993231604599497e-01,4.081873604970697178e-01,0.000000000000000000e+00
5.201046337817635257e-01,5.320661318479992241e-01,3.673860349832819283e-01,0.000000000000000000e+00
5.164141023658570528e-01,5.282586942135006902e-01,2.870374384777769627e-01,0.000000000000000000e+00
5.140224730683982113e-01,5.242689787757488507e-01,2.614939382389400158e-01,0.000000000000000000e+00
5.120122674088960490e-01,5.183864029755005376e-01,1.023842689119404958e-01,1.000000000000000000e+00
5.106154321942164565e-01,5.161566965821617892e-01,3.748375925649540252e-01,0.000000000000000000e+00
5.087778980464920942e-01,5.111056262120964311e-01,1.534914751010468259e-01,1.000000000000000000e+00
5.061337044482240310e-01,5.055096443929358863e-01,1.188659178384603443e-01,0.000000000000000000e+00
5.057290861295806739e-01,5.013154933254938550e-01,1.906307417380433689e-01,0.000000000000000000e+00
5.030127313025100078e-01,4.957486625229766131e-01,1.085318623834249235e-01,0.000000000000000000e+00
4.984614195144578264e-01,4.878795551286640997e-01,7.811941787119370748e-03,1.000000000000000000e+00
4.949203649296426422e-01,4.817809433770848804e-01,1.174931329302141003e-01,0.000000000000000000e+00
4.951394258027934647e-01,4.813291645906691563e-01,4.023698681555233914e-01,-1.000000000000000000e+00
4.928019174269365754e-01,4.798699019495354934e-01,3.562402673692731114e-01,-1.000000000000000000e+00
4.903510128343897545e-01,4.806015482431338914e-01,4.846044317930436329e-01,-1.000000000000000000e+00
4.856347610947887583e-01,4.801246428431967805e-01,4.394812883347575250e-01,-1.000000000000000000e+00
4.808463481263850481e-01,4.778670361128674049e-01,3.427493969425784437e-01,0.000000000000000000e+00
4.771274676563062034e-01,4.775523818970536793e-01,4.818788272570307396e-01,0.000000000000000000e+00
4.732539559816502650e-01,4.789465478277956656e-01,6.676938777826012528e-01,0.000000000000000000e+00
4.702025668779957757e-01,4.780136456238411324e-01,4.894219897175884348e-01,0.000000000000000000e+00
4.688933560125764788e-01,4.784360944483082023e-01,6.450460722484865350e-01,0.000000000000000000e+00
4.692722024637903666e-01,4.816114895881792313e-01,9.423999765640299620e-01,-1.000000000000000000e+00
4.703443121488580791e-01,4.846513696656800096e-01,9.230047832835110988e-01,-1.000000000000000000e+00
4.712282872016904656e-01,4.864984947629701906e-01,8.107922743379165631e-01,-1.000000000000000000e+00
4.724807999587647966e-01,4.865988465028381893e-01,6.418801327565692993e-01,-1.000000000000000000e+00
4.729498479459819382e-01,4.882899511783948543e-01,7.902233591359260068e-01,-1.000000000000000000e+00
4.741070047935671550e-01,4.880969648433103880e-01,6.121237543320341423e-01,-1.000000000000000000e+00
4.759780423689498607e-01,4.882561652039978939e-01,6.285747248863350345e-01,-1.000000000000000000e+00
4.757847533632284520e-01,4.853370330967304302e-01,3.312837848036873645e-01,-1.000000000000000000e+00
4.765914128137722083e-01,4.828284546036181735e-01,3.316621143176664566e-01,-1.000000000000000000e+00
4.790320086593471971e-01,4.808385971943387460e-01,3.040447881019850418e-01,0.000000000000000000e+00
4.798412452966339115e-01,4.769519559844752066e-01,-8.837826049962100878e-04,0.000000000000000000e+00
4.781557651667436848e-01,4.737496424166147135e-01,9.474834360010341017e-02,0.000000000000000000e+00
4.766790371630325041e-01,4.701994237850979363e-01,6.864535795306575539e-02,1.000000000000000000e+00
4.743209112932320060e-01,4.673603996755770762e-01,1.537615588830836266e-01,1.000000000000000000e+00
4.727668676872323617e-01,4.651844729849483606e-01,2.217444402148776583e-01,1.000000000000000000e+00
